"","GTEX-Y8DK-0011-R10A-SM-HAKY1","GTEX-UTHO-0011-R10A-SM-HAKY2","GTEX-P44H-0011-R10A-SM-HAKXX","GTEX-RU72-0011-R10A-SM-HAKXS","GTEX-QVJO-0011-R10A-SM-HAKXV","GTEX-R55F-0011-R10A-SM-HAKXY","GTEX-RN5K-0011-R10A-SM-HAKXU","GTEX-NPJ7-0011-R10A-SM-HAKXW","GTEX-WVLH-0011-R10A-SM-HAKXZ"
"OR13C8",0.0780356423298835,-1.65316430901182,-0.175543650805676,0.653163505296545,-1.18087280428564,1.02255694878808,1.53064243597859,-0.149393519013716,0
"PPARA",0,-0.599165307581456,-0.151671460678672,0.399662239899399,0.197366608173424,0.337017410582909,2.68915148693894,-0.0548604110665955,-0.741617828366905
"TMEM232",0,-1.00725924599326,-1.02716738547542,0.599100434668723,1.06178610650299,0.386758979150786,-0.886324183696147,1.7844947781065,-0.580220723495228
"FAM183A",0,-1.90682817412321,-0.396149543185511,0.459475977573194,-1.41198742053137,0.735386684523994,1.24989381113513,-0.494536570493266,0.00174456446537538
"EFCAB6",-0.431591799040286,-1.81098160947448,0,0.539733587718823,-0.594510475982251,1.00309266120533,-0.514665307556198,0.908979659706109,1.34692192355781
"KANK3",0.0187276144878469,-1.02505736444616,-0.457297717709509,0.0393280212265419,-1.69332320362753,0.479005903603429,1.85548645578031,-0.654389564449635,0
"EMID1",1.31015901532202,-1.02408295297137,0,-0.380746745215584,0.339985188490802,-0.279126532231215,1.44270912809827,-1.45881839171347,0.872904845037578
"ACTL7A",0.0769254025539458,-1.86915100644058,-0.111204169389443,0.693071442976166,-0.956241129346786,0.911978394868201,1.44846094351621,-0.410768136890445,0
"KRTAP21-1",0.120118239770766,-1.85071118231432,-0.260873622921159,0.560315047526434,-1.35419560201951,0.77535798090293,1.31892048190529,-0.353770415586356,0
"RHD",0,-0.490933178324753,-0.119049482135155,1.51701058152988,-0.832471730504657,1.77366233688969,1.72752923298677,0.748219044431284,-0.1282254396738
"ESPN",0.0805294727127169,-1.84164087110375,-0.259924350716333,0.555730232256109,-1.31551127163464,0.800898167237622,1.33180498543633,-0.466766930098279,0
"PNLIPRP1",0.0823439637449734,-1.69683291232466,-0.258224612461685,0.659590095349616,-1.40304806082782,0.825114104676699,1.37260334905871,-0.388937925310017,0
"PTRH1",0.0625612873149036,-1.67116813981439,-0.165975664158923,0.723052240837514,-1.33228153345934,0.844884120215271,1.43498110953447,-0.35881934788009,0
"SAMD7",0.0519120020481757,-1.76375600381558,-0.253644113855676,0.57077592802064,-1.38219186385802,0.83940470519267,1.35005842269047,-0.411800508252177,0
"GPR141",0.0205179144582029,-1.63342370200384,-0.179633547692661,0.556077255013861,-1.38092106414259,0.805007305120751,1.49447846358622,-0.530632216757453,0
"TMPRSS6",0.107012224503476,-1.72430058053201,-0.214768958512045,0.659110977843762,-1.17995561482543,0.835866785436734,1.52115982553296,-0.381747992974185,0
"CYP4A11",0.125373117694077,-1.68652667767981,-0.120378924581572,0.785585738116424,-1.29095425957501,0.858981888288767,1.3937494604865,-0.418500341544083,0
"TMEM216",-1.33592060376005,-1.7537710677959,0.0069289928775617,0.862723033633925,-0.417288969365234,0.644523638615743,1.21180056412993,0,-0.77967928987897
"RPS19BP1",1.29414812884097,1.01560033962975,1.20528803134348,-0.869839084612801,0,-0.264389492983929,-1.08382999938602,-0.296121420811711,1.57837962580698
"TMPRSS11A",-0.210836702246529,-1.29032113494222,-0.15485282474706,0.879532252025843,0,1.07323265145571,2.03064217329171,1.14276068275892,-0.251217907394407
"TMEM262",0.126248292270686,-1.67757195443542,-0.249154967446652,0.640840639068713,-1.2949555516428,0.850405795437049,1.4721733896289,-0.401629344691317,0
"C3orf70",0,-0.747156644799392,2.11043453576999,-0.360414812447845,0.559379999834638,0.409338590434475,-0.27481145310944,1.841810979163,-0.288583582789545
"TEAD1",-1.03762997557634,1.26977384109776,-0.193968786091652,0.236633905733422,1.489462297306,-0.758241786406488,0,0.913872633115385,-1.27847617833037
"OR2AK2",-0.0820152185420279,1.01810458076352,0,2.0949449793596,-0.881981687525719,1.34215703715012,1.47889754061486,-0.212291665359923,-0.217256960916747
"PLCD1",-0.113289874829629,-0.839940593542248,-0.150492877280506,0,0.327041881672207,0.397591345842717,2.31378527477224,1.69203854259976,-0.235299421056539
"CCK",1.4035716871924,0.142082405583563,0,-0.608267560121515,0.291498154989104,-0.532304127813339,-1.05743022438541,-0.356068878781143,2.05564573205383
"ENTPD5",-0.257263454022842,-2.01573365000854,0.70620234507363,0.510790264781999,-1.37057480669296,0.317509368369202,1.08543379335628,-0.436330895374053,0
"MITF",0.296427558067932,-0.0766681044612501,2.18279286219958,0.281789822611147,-0.738916812497193,0,1.59651785005293,-0.591560480579578,-0.522122723819288
"HEATR4",-1.13114814179381,0,-1.06834535970457,0.830620195844203,0.243034036502207,0.601811342813406,1.27276589721012,-0.412752414135121,-1.69819024274168
"NAP1L1",0.0287782754321923,0.197830647741611,0,-1.09698001648152,0.761266253765251,-1.45398545720352,-2.33120073479276,0.307921633655334,-0.0492951115914667
"LILRA5",0,-1.63519218721491,0.65427016478107,0.421712413298094,-1.33185637950349,0.654331545718611,1.51646744285397,-0.4705853146414,-0.0672471038430106
"CMC1",0.276475269112347,-1.74347330168038,-0.0979382042073433,0.777550659163209,-1.25650931611272,0.887735952580074,1.38010973433162,0,-0.0420493686555449
"SLIT1",-1.55859623972506,0.57178368748022,0,-0.811381779459668,0.610902009164741,-1.62530131947788,-1.42824428525087,0.436966887329935,0.661231471445524
"LYPD6",0.262139311788365,-2.22267246330107,-0.17316106856369,0.235183405345195,0.00130192843223337,-0.0221712605073246,-0.269344210047728,0,1.69120586787299
"AKR1C1",-0.91208648232182,-1.77041047094325,-1.41326418311085,0.117397743070335,-1.75424624699307,0.160005274678742,0.898780209691734,0.389293193789647,0
"VSTM2B",0,1.54076096791665,1.71716761004064,-0.364170520348893,0.11225677091753,-0.882264822833421,-0.982345907284899,-0.117318397619561,1.13764829033089
"FOXD3",0.0825744711684044,-1.84246478932068,-0.259711223062747,0.557818397521664,-1.34816158156768,0.771903143280301,1.33016171043301,-0.423603453730479,0
"SPATA21",0.0465827870003861,-1.65370204275095,-0.133971060993775,0.634717805701628,-1.28049551368249,0.835562918072736,1.53913868804709,-0.391983668162469,0
"RNF220",0.056652617159322,2.41116490375166,0.0248434821700564,-0.656645288948967,0,-0.814582949282584,-0.880087232123477,-0.478839660997451,0.290064929087755
"ANGPTL5",0,-1.76112457767079,-0.34859311346157,0.661836677538588,-1.15650675232305,0.9244355808891,1.42299456146713,-0.382027963767369,0.0943632774958857
"SHTN1",-0.279321631262378,2.46687737920575,1.25247828065967,-0.365526099906696,0.443592429782274,-0.547200992924952,-0.583263041910716,0.190359767949593,0
"H1-7",0,-1.75635573276446,0.0399484866554913,0.707192396730676,-1.38549803592362,0.838147908137864,1.26744668700306,-0.509721460799192,-0.0253675045689972
"LCE4A",0.0753680999767679,-1.84028327495238,-0.259403719891992,0.557157929622277,-1.34656533187106,0.770989194852214,1.33322518657008,-0.436830933791664,0
"AL162231.1",0.0738635929816731,-1.97831463656192,-0.388421946226072,0.330373634927138,-1.72679748784835,0.573086622227052,0.984557333784393,-0.616922616483811,0
"ZNF546",-1.00793978742639,0.982513986405542,-1.49090565979514,0.248872292889354,1.46970349753503,0,-0.254842700972661,0.4416150226958,-1.17592164212271
"TSPYL4",0.164548401589314,0.00877507462112204,0.0502218391883413,-1.37200217278505,0,-1.54525526086616,-2.42074168837946,-0.00520158193379886,0.480766115979242
"MT1X",-0.386203007321723,-0.510272704792362,1.13826710863147,0,-0.609611861753003,1.22216116053336,0.53006569094975,2.32281979267987,-0.26451551357307
"GCNT1",-1.03496650133677,-0.903947905726794,-0.0191463535162376,1.43604243743219,-0.832253144617771,0,0.840957313864542,1.54579974869172,0.794019352539148
"LCE2D",0.0765771059739752,-1.86980390127391,-0.263564905501606,0.566095494434347,-1.28752828802255,0.78335690162266,1.33252702318071,-0.44383829126628,0
"SESTD1",-0.0181384186039782,1.38173276820138,0.895219983894977,-0.579106438356326,1.28047559452811,-0.916803237161066,-1.53744708163505,0.462660217970722,0
"FNBP1",-0.162004007881159,2.85869166378961,1.01084640580832,-0.106163837369921,0.587560469350054,-0.25024289462878,0.245622303245743,0,-0.21861432090214
"DYNC2H1",0.328563660969309,1.3878215353701,-0.285656189103091,0,2.21696186400017,-0.0142165735932896,-0.910424605040173,1.39673778919711,-0.0766311377325935
"KRT12",0.12268621325809,-1.74309940752232,-0.177982043072016,0.610971735567102,-1.27789850817052,0.891482238874366,1.42335965723647,-0.338245076423005,0
"MAGED4B",0.0635694175079147,-1.8693711181899,-0.293564339679956,0.52181795151235,-1.38715590865584,0.744779096832498,1.29658580936167,-0.432683806627821,0
"BCAM",0.28544452502237,-1.89667171711803,-0.162905141154613,-0.111878003222591,0.312610580226398,0,1.97454482866419,-0.37134639688619,0.411442440819294
"RSBN1L",0.153915923685734,0.226436621788471,0.285096447898964,-1.26983103355659,0.032367246046482,-1.88500752112287,-2.32777862222883,-0.230338169154942,0
"NPSR1",0.0523290738106739,-1.84249131777106,-0.295176467061056,0.612831487459753,-1.39923328858861,0.732525603894308,1.31512885561126,-0.130549095939443,0
"WDR86",0,-1.24192287188511,-0.20302884132856,0.538205446243722,-1.58539997123986,0.981392957932905,0.958507655507842,-1.23580489838864,0.600679514076492
"EPOR",0.416156169048112,-0.238367384009665,-0.70779894667472,0.769205113406857,-0.326216888797283,0.51744740237719,2.68028714918541,-0.219352496417851,0
"FAM9C",0.073959588180775,-1.84775998252135,-0.247966209797416,0.557581199041686,-1.36273782746056,0.771431624838995,1.31257121327398,-0.431473234159872,0
"CIDEC",0.110492078692751,-1.82839925224157,-0.263471537080955,0.531023973804919,-1.36495757734727,0.789808745218825,1.32249187380168,-0.454119739946804,0
"DCC",-0.300486199799412,1.20360094098516,0.862482351402672,0,0.891344577221854,-0.898117268078556,-1.51237763113181,0.83432633455212,-1.06428891281281
"TAF9B",-0.0521164529612027,0,0.972486210286145,-1.10625537708254,0.362983614412061,-1.15174981673939,-1.85273450929394,0.763754086973525,0.740332612188008
"PCDHB13",1.13614669027739,0.239625146618779,-0.0851469717961424,1.04249172973889,1.78030669974487,-0.047092904397966,-0.956128899248854,0,-1.34792053808283
"MAGI2",-0.374378845519386,1.99752402330075,0,0.070048962753496,1.39686577219815,-0.0976963789695721,-0.809122303259563,1.19136039919575,-0.765700434854987
"LUZP2",0,-1.73573265647984,-0.0405347977465699,0.383480544507084,0.144402252385688,-0.26510387553607,-1.11691071174863,0.307244389609822,1.85207147459913
"LHFPL3",0.219243588994335,0,-0.0923753700570377,0.185874516676927,0.420183850960125,-0.676796914588964,-2.1734296377722,-0.235205510240986,1.59941825219149
"CHP1",1.20413216844904,0,0.744586234165947,-0.75883325698286,0.0984144560906468,-0.65041855785007,-1.67462270293191,-0.343904091677712,1.43694830862599
"FPR3",0,-1.71188165615925,0.0496483047825857,0.816628610874624,-0.823774748568353,0.944132094624449,1.66988317485754,-0.254074837651011,-0.11678776342314
"H1-6",0.101763947039764,-0.166161014343527,-0.169608831527758,1.06488909403956,-1.24686348066124,1.04328725169823,2.18524464482101,-0.293320729872083,0
"C11orf96",0.0495066962533909,-1.38159543748775,-0.191821920929549,-0.122039657816818,-0.430409598384027,0.331910792348249,1.69777129220789,0,1.78774181009234
"KCNJ11",2.42813486148337,-0.250802436010563,0.439560842410874,-0.051873358735494,0.834901747610005,-0.0955241788284284,-0.695946929166255,0,1.6273996917851
"CDHR4",0.0766390590906787,-1.82120761919872,-0.262685316914263,0.570656581360663,-1.32531566228864,0.790850612048661,1.34770827593933,-0.464768280993377,0
"COL4A1",-0.478017986634456,-1.02412881867518,-0.888323020839589,0,1.22640665697175,1.35715958014223,1.36071861446789,0.827120418539094,-0.62735483588337
"PLEKHG7",0.0700619032874825,-1.84435550969968,-0.24674958262551,0.565855906807969,-1.33264005887068,0.785004493328193,1.33227279662763,-0.421665420775562,0
"GJA4",-0.955602590518097,0.310720763358385,-1.42159623869812,0,0.157831507657537,0.493902568989295,1.84911575466869,-0.726651515734125,-0.963576733583289
"PTMA",0.0056504625563752,1.39143222325052,1.12765783474329,-0.777387681550616,0,-1.32008640806776,-1.40859557806882,-0.358773111739036,0.624039026686056
"H2AP",0.169997052753254,-1.55074637469581,-0.0615309521832235,0.459806979076653,-1.62809948642248,0.940082310194944,1.34175231379764,-0.224266792458888,0
"HSPA14",-0.453472473115133,0.0324342446564429,0.486720354684593,-1.33019100931129,0.824451679128535,-1.18565134690099,-2.20580423127396,0.389899690822707,0
"ATP13A5",0.26037977559944,-1.23858596196856,-0.0483763784585622,1.24771914159557,-0.665599144150039,1.17795738068406,1.90337121704082,-0.20565100245171,0
"SIRT7",-0.800747050968425,1.48854445183904,-0.736482565566756,0.46364931106415,0,0.540060750656404,1.62626916808836,-0.540487556387546,-1.1187427512908
"PRR27",0.0718126227286416,-1.85131348011206,-0.264265451659455,0.555482360135179,-1.35566908666619,0.770147978915817,1.31275674448419,-0.442384973233353,0
"IFT140",0,1.62693400675183,-2.14014877111252,0.238794315334088,0.570313612901394,0.0915979634963278,-0.27930903067887,-0.188477114277239,-0.560607581281172
"POTEG",0.073945566983929,-1.8614198706832,-0.253256372050805,0.542451528819667,-1.34657391005313,0.77353753411463,1.31048382461883,-0.454203319535228,0
"AGMO",0.0662068909466873,-1.84913443693043,-0.0415969393550205,0.654978527222872,-1.28530861513597,0.799109255552758,1.33825217337228,-0.333393431191706,0
"SBK2",0.0837173720948852,-1.84648125766577,-0.209004036041618,0.559034409870414,-1.32906778294931,0.792128203971665,1.3288829465287,-0.438302158691202,0
"CYP26C1",0,-1.70509693254979,-0.211632979691393,0.598637414749407,-1.39502013948616,0.820429400182037,1.42219544499119,-0.341843320186982,0.020743474366845
"TLR5",0.0603699722618702,-1.96936468480449,-0.36392826586706,0.513671228333587,-0.759827260694077,0.818293184130157,1.55997709820174,-0.239238286729777,0
"USP7",0.0129305319814087,0.38503511032325,0,-1.51324919755503,0.51385897272296,-1.53361767651637,-2.2168626522373,-0.288907137242064,0.268306049308546
"NANOS3",0.976072375140545,-0.466386616863527,-1.45596016652522,-0.205929535032744,0,0.232228629634954,0.422566770532775,-0.129928918775245,2.16340770627631
"FOXD4L3",0.0554980520674085,-1.80453702365193,-0.177925396700454,0.666000553771072,-1.22395339590405,0.880989034484311,1.37428880470674,-0.378996480830145,0
"NHLRC1",-0.0840324808479979,-1.46951317753923,1.98698963491584,0.0287083217404258,-0.937382369741761,-0.263558255811603,0,0.795474978052568,0.591884023682383
"DPPA3",0.0754845400096205,-1.84312642271728,-0.259804485967767,0.558018711407266,-1.34864570953123,0.772180335496667,1.32680761903535,-0.437505816245878,0
"COX8C",0.0770637957974544,-1.48920309159425,-0.489488653118284,0.724938473092768,-1.49569623719312,0.764407590089865,1.46712295045824,0,-0.318395575225955
"PLEKHN1",0.129797859034471,-1.80832412550809,-0.25278832754914,0.595468659218559,-1.31691290835614,0.796527163184374,1.35786588700496,-0.419098197646195,0
"ZNF385C",0.0620416524983077,-1.74032102044065,0,0.579014714520752,-1.37981482913129,0.794400373695854,1.4288216867238,-0.307654428930853,-0.0418766060105317
"MAGEH1",0.289068627774385,-0.220961582129857,0.0839076475324003,-1.32002088418124,0.219184896775029,-1.40364808083058,-2.02115288338556,0,1.09847045506725
"TET3",0.530179097959577,2.43186025379677,1.23733235950119,-0.234269547352864,1.45378222027413,-0.501786412514568,-0.279873091081345,0,-0.142431972859537
"ZNF286A",-0.0191125368224334,-1.02572379936022,-0.0953290677259134,1.04492227532749,-1.17827924209722,1.13877728832011,1.61676422115152,0,1.1469153456752
"ISG15",1.41439848169123,0,1.08435724784605,-0.757747328149254,0.496208516145235,-1.23319028415294,-0.0154055621501721,-1.33896864106959,0.846625990030522
"EXD3",0,1.07689102037711,-0.413287909511831,0.718306610573935,-0.290914941796483,1.36125052809736,1.72162880664412,-0.980937743710962,-0.927348937472715
"MYMK",0.0584552340331113,-1.71753682229116,-0.175166551244282,0.590409958282589,-1.43952265481345,0.791277879453666,1.36068337709772,-0.481136008488427,0
"C17orf97",-0.243013188144035,-1.43808855000012,0.677647289331232,0,-1.3026981947818,0.0472555548492294,0.997899764613233,-1.22081767462047,1.189064344942
"ZKSCAN4",0,-1.99985721750649,-0.0403251068249021,1.31690118234522,-1.06501925612346,0.834872417388601,0.296544306288223,-0.728416953239146,0.0751106394692453
"RGPD1",0.0971229359338177,-1.79254449540089,-0.264238538962022,0.691441196364613,-1.27781096890341,0.860670563518447,1.36239997886955,-0.160313095883362,0
"DHRS4L2",1.06017451954722,-1.65618007470592,0,0.32597844572057,-0.230932744237351,0.70250004398752,1.66317668356999,-0.718709925042823,-0.494438994946662
"SAMD11",0.0742226890830488,-1.74974928513338,-0.391430372432073,0.514230953360662,-1.3503296401983,0.765997164071238,1.39801212558514,-0.588641936011704,0
"PERM1",0.0378853894640845,-1.86897162353962,-0.305197729840008,0.531473173369333,-1.37770170991334,0.732116349270091,1.30522305252769,-0.460044377712219,0
"VMAC",-0.0467627275761321,1.53288954126638,0,0.896252512149914,-0.898464977266605,0.843746319710535,2.18344461113683,-0.201303432773351,-0.43309229913273
"C5orf52",0.0760925274038093,-1.78950753238449,-0.217722868912343,0.62381363645472,-1.29786900102837,0.809691598138482,1.3676465692223,-0.487817946784984,0
"HAPLN4",0.0745094313139726,-1.84007167377285,-0.255380115107174,0.557907084767799,-1.35827427862137,0.776654270920565,1.31660230278076,-0.453529667916651,0
"ERC2",-0.950581178961026,0.75097916496821,0.34347330232673,-0.365298965735203,0.863838815812198,-1.22176197347963,-2.06223753287424,0.532473381791047,0
"B3GLCT",-0.447963512578777,0,0.104003202018942,-0.517146869059923,0.377931989533515,-2.25423996887024,-1.75868324244955,0.620985622079847,0.399919874335287
"SPRY4",1.27522091837912,-1.25945973451094,0,0.561528124293088,-0.637747629642812,-1.1579162430157,0.109937849083162,-1.03912203474851,1.30812830863378
"ERAS",0.037391139442141,-1.91887677721977,-0.227171171190434,0.429158452049818,-1.36810797861513,0.784330354735849,1.22041362475579,-0.65037598641339,0
"TRPV2",0.808461124905486,-1.59139382663567,0.0193532309025099,-0.678235974614443,1.72003339233388,0,-0.954970417566086,-0.854680926019449,0.0352542524166228
"EZHIP",0.130615022370052,-1.3949715457313,-0.0909085291148892,0.940844362388526,-0.973179031950937,1.18409637078232,1.74492757813909,-0.0363025408088086,0
"C2orf88",-1.61276777228457,1.67038760674155,-0.350054522117495,0.547357467314559,0.155860133451044,-0.609200189615395,0,0.368026239272446,-1.34510964816163
"OR2T27",0.130904279649301,-1.82271745465216,-0.212459177558588,0.624738518862845,-1.33371213423346,0.763629970414045,1.33273918276776,-0.432661307414574,0
"TMEM203",0.736353880786279,-0.137340126365991,0.466558829215654,-1.36413280918461,0.291554942432281,-1.23219586823469,-1.49677569883851,0,1.31902277187558
"SLC18A3",0.0737678284230988,-1.8592772250921,-0.276553502043849,0.550773700997214,-1.34436545114946,0.75504141295535,1.32649215228262,-0.424942200121419,0
"KBTBD12",-0.18063233142572,-2.28130049460272,0,0.896282957010345,-0.743774463223465,0.654212412292932,0.878507572283945,0.466754637699574,-0.00700003015942471
"THSD4",-0.134527813051169,-2.13111910483808,-0.305487147860316,0.495330902230656,-0.520270502196844,0.749767323882847,1.48287421629672,0.266196688738722,0
"DNAJB13",0.043743667224498,-1.75493308104575,-0.248686537162583,0.592621946223553,-1.29866578923013,0.868258229694344,1.40532240322122,-0.399470803663788,0
"GABRD",1.61557690302634,0,0.0981075308530478,-0.803759396495935,0.746585045098366,-0.562797313907042,-1.24146150957849,-0.594470774555064,1.42005492587531
"TCEA1",0.0259467011865122,-0.153768107796977,0.856281763258867,-1.38198362793371,0.353487641875682,-1.499467771882,-2.15451615815963,0,0.058484609203039
"NHEJ1",0.226309008218155,-1.43992943547492,0,0.885809210129474,-1.0768908435521,1.09730765486273,1.67586038469403,-0.24221115951806,-0.00283280206242024
"FANCA",0.233736685032338,-1.52622303532924,-0.0298758389405193,1.07321811439646,-1.15832472552213,1.12694006491069,1.33829158117008,-0.342647598251185,0
"SECISBP2",-0.0858277134359399,2.05442933138709,0.664913731293784,-0.0296419725073264,1.51679182978655,-0.403327935692651,-1.14101235893955,0.987308779406336,0
"OR52B6",0.149050199716416,-1.66484541658953,-0.198113431599198,0.741242953733961,-1.09593605432404,0.789165566846996,1.63210769979739,-0.360217134576365,0
"C9orf153",-0.144024257882588,0.224386044093941,-0.59388323333783,0.828264324931924,-1.30113242779022,1.17110918405166,1.95507962201716,-0.537336804901444,0
"ADH1A",0.109688227713512,-1.77782828211137,-0.297075750816256,0.591548119196768,-1.24237787287168,0.82069915224865,1.45621257324428,-0.314639552759708,0
"SEMA4D",-0.0335219303607381,2.90228547690537,0.870019855877769,-0.155220575878869,0.236536519531846,-0.286363745044193,0,-0.13511166300124,0.120714289769701
"LIN28B",0.0953865926699379,-1.81261375700051,-0.170069091332869,0.66982850523594,-1.22161032318553,0.947165233785681,1.31803903667766,-0.365161169645213,0
"DIPK1C",0.417053141247084,1.23277983478027,2.25326301129071,-0.177004457284342,-0.90490615779671,-0.169128693391486,0,-0.716225670616848,0.82850295930091
"DNAH17",-0.0327327084895943,-0.217863839282745,0.1761791128425,0.899876213216624,-1.44558129360484,1.02808963648454,2.01921172725957,-0.533891375815541,0
"MCRS1",0.938998890504699,1.33894698851709,-0.157461549055828,-0.733518972183449,0.964438704857319,-0.760409864301423,-1.65944518455286,0,0.742283170399834
"TMEM72",0.178439140938641,-1.53134902804789,-0.0520769379730093,0.816048739757031,-1.18791972155312,0.910382305280537,1.64498680393643,-0.21066363721628,0
"FANCM",-0.145085355466535,-0.769203491795308,1.15803099912381,1.62555702480448,1.1551672934002,0.532340998384082,-0.951637145539201,-1.06893315122848,0
"FAM205C",0.0581714104252696,-2.07478933591947,-0.184815924963867,0.559570951186373,-1.07225257711434,0.712912359633031,1.2536511215296,-0.549444264701902,0
"ZNF70",-0.13759514324143,1.32511843051852,-1.12752907734363,1.10512521879916,-0.5590618677337,1.2038356018469,1.41606124382223,0,-0.790341575966201
"CARD9",0.0152236551683755,-1.37005943618174,-0.111514614948567,0.678439326244006,0,1.65144961112406,1.8548350485925,-0.242260170455726,-0.152808715555408
"PEAR1",0.0270157179069492,-0.796282439394675,0,0.715298963161051,-0.638714822904414,1.15675613464968,2.3521082268225,-0.427276480729788,-0.0465346953349312
"ZFP69B",0,0.982330721772043,1.88871794781768,-0.622649931849284,0.888835942833831,0.115374366595279,-1.43332608933269,-0.481997108753258,-0.32296772946061
"TMEM202",0.0614392607198413,-1.8325510821092,-0.276995462440602,0.600062606341464,-1.34001434815541,0.764671488453431,1.33232329012293,-0.430779351482651,0
"SOWAHD",0.100145947410082,-1.77109884815562,-0.322449445340403,0.54162879256954,-1.39741627048012,0.701350232841276,1.38937929767955,-0.509297467858452,0
"ZFP69",-0.278968116394003,-2.088862933629,1.45097010698978,0,-0.156666578803655,0.298116423428426,0.777969148175761,-0.840857718400193,0.255933628672752
"HELT",0.075747054184388,-1.84953630230044,-0.260708013501034,0.55995934483381,-1.3533359231226,0.774865763314321,1.31808319658011,-0.410400510509278,0
"RTL4",0.11485568118793,-1.89667186118163,-0.159063293725934,0.545410509635341,-1.2582419093924,0.846945359254982,1.30530292917535,-0.387526304304716,0
"TMEM220",-0.956573331751267,-2.59885047898956,0.611804515339835,0,-0.469755564811586,0.359875250151748,0.45226804311556,0.0953519051523177,-0.760412529989078
"C2orf78",0.0742225938576492,-1.83942142501435,-0.225989044939392,0.545332523421713,-1.34730724891442,0.814716902671421,1.31617678336294,-0.428214519120653,0
"H1-2",-0.018531147837063,0,0.299413653641514,-0.808347687795962,1.78585444401223,-0.951507200647277,-1.58356356709433,0.727202070531783,0.359780509305738
"PLSCR3",0.0990738387981609,-1.84352056076329,-0.221502620632999,0.572774249680481,-1.31796034430118,0.766766568645767,1.35089861921956,-0.423768929949685,0
"EIF4EBP1",0,-0.829536930311958,0.911267112406422,-0.0813150751660379,-1.34862303687999,1.5406134615495,1.36324645232975,0.712446120519216,-0.50992104094181
"P2RX2",0.0788272268188138,-1.71223987318033,-0.245990767824329,0.661923073610474,-1.34857014273123,0.809791129201864,1.39219684118182,-0.479368149051263,0
"ASCL4",0.0646854669426808,-1.87001767942419,-0.261196661048494,0.541524224288839,-1.37555467039393,0.754449443508583,1.28651088162728,-0.464447399134428,0
"OR6C75",0.0713696908551265,-1.8430133096138,-0.265440136165348,0.5560925365437,-1.35922011626498,0.771225553061931,1.3182347239741,-0.443947482589252,0
"CCDC157",0.0903053056529869,-1.54350409169845,-0.260576544572218,0.805703276056552,-1.13588501938495,0.941928988988595,1.54665644248336,-0.569655944331237,0
"TTC24",0.112500588053435,-1.85090675566432,-0.310920589911129,0.635499953080194,-1.10656341031272,0.84322629135705,1.42407149341794,-0.376098400896763,0
"FAM122A",1.34139428367685,-0.472868420098463,1.20496496014059,-0.0395099154475173,0.755613882355739,-0.692898333537715,-1.0794567141444,0,1.7828095152929
"PALM3",0.105010282777778,-2.14500818325164,-0.333577628165792,0.417361541941199,-1.18528544972742,0.565429441075873,1.23061942608959,-0.485833505662351,0
"GFRAL",0.0644789679991142,-1.83275786688452,-0.159978800635374,0.693769847267868,-1.15196877981584,0.907164273748914,1.39626256132573,-0.197923000685991,0
"FYB2",0.151392395350017,-1.99768239871624,-0.160355424861273,0.62889259032801,-0.994379651996265,0.875636902638525,1.31392129197979,-0.336340189387169,0
"SHISA7",0.0618044469047463,2.18118398656955,1.08079095368765,0.224230626631357,0,-0.142243245512681,-0.63221905981822,-0.920998613215222,-0.921114710387072
"LRRC74B",0.141944980115611,-1.81444102670588,-0.272323004994322,0.606709683957733,-1.30143816445531,0.806634008710828,1.34242292296371,-0.442223512072854,0
"DMBT1",0.0561333653539771,-1.60524612542282,-0.194022036064345,0.599045149932417,-1.45364834477985,0.835187448901808,1.42109994534038,-0.526360044915054,0
"CLEC17A",0.0724469403169454,-1.83999863806532,-0.200480277025236,0.381312642535915,-1.38819355878417,0.943643610016644,1.21672507446914,-0.586175826260322,0
"OR51I2",0.0950905312037855,-1.68150274867225,-0.239066095593645,0.758958151541185,-1.1411367417522,0.82855170722881,1.55687043836782,-0.347871822931159,0
"LCN10",0.0756246264560981,-1.82643363585659,-0.279896038113798,0.560945400824554,-1.32042084758161,0.798984991112906,1.34430088572936,-0.461364751138867,0
"LDLRAD2",0.0637738639008159,-1.8720645981653,-0.270426856242589,0.558519357374907,-1.31095857397615,0.746543856743732,1.34175414402603,-0.426532481396718,0
"C2orf66",0.123611121679007,-1.88461327553816,-0.159430872287251,0.711932463866974,-1.12750207886083,0.902726219938266,1.32571745698161,-0.269832632636453,0
"OVCH1",0,-0.600498540464189,-0.593558761108181,1.13466548929771,-0.723262993758355,1.76747577100695,1.74302058966253,0.223795744442926,-0.261544068885074
"CYHR1",0,1.95885894104637,-0.89266313931981,-0.0421751517114045,1.553908274032,0.586103870212286,1.29519699854377,-0.458914711824978,-0.398881136377836
"COL14A1",0,-2.20303012026619,-0.766203197593879,0.389662878318441,-0.198541954782469,0.592747928427011,1.26228575973361,-0.522489381347104,0.499974066164337
"DNER",0.317918728410893,0.295220725529871,0.481517600925385,-1.41155306564991,0,-1.43998266495208,-2.0971719392352,-0.590041664823927,0.623848280257154
"CPSF4L",0.0461160694173687,-1.71739600832186,-0.206306478829833,0.626746953090212,-1.22782072834234,0.839253996967962,1.51631151009535,-0.357196950819268,0
"KLHL17",0.157891974538717,-0.679886587268345,-1.58347699120099,0.541316395555365,0,1.21908772992686,1.41893173529129,-1.08045511236248,-0.227024524592509
