"","symbol","correlation","pvalue","t-test","group"
"2469","SNRPA1",0.0812357069049108,0.0112894905500602,2.53846153630001,"CNV-Phosphoproteome"
"2470","SNRPD2",-0.00068052002863438,0.984552352280256,-0.0193679440393495,"CNV-Phosphoproteome"
"2471","SNTA1",0.0171897901475794,0.533880608473953,0.622257868168164,"CNV-Phosphoproteome"
"2472","SNTB1",-0.00232867366654379,0.925867700333805,-0.0930598327462177,"CNV-Phosphoproteome"
"2473","SNTB2",0.0368475447734423,0.138955551755558,1.48042395589572,"CNV-Phosphoproteome"
"2474","SNW1",0.0954367720673051,0.000418337142949469,3.53697249286702,"CNV-Phosphoproteome"
"2475","SNX1",0.0610375477335679,0.0223290979931021,2.28726479157319,"CNV-Phosphoproteome"
"2476","SNX15",0.0674312303581723,0.0149507327711679,2.43681395921489,"CNV-Phosphoproteome"
"2477","SNX17",-0.0379182568197445,0.150103936949239,-1.43993221289109,"CNV-Phosphoproteome"
"2478","SNX2",0.0994343659443246,0.000158899814030672,3.7867914657446,"CNV-Phosphoproteome"
"2479","SNX27",0.150367757820192,5.4762120103553e-06,4.57304101192262,"CNV-Phosphoproteome"
"2480","SNX29",0.0825942539998066,0.00258400062505869,3.01905975944863,"CNV-Phosphoproteome"
"2481","SNX30",0.00544738095255911,0.86545039622445,0.169485235163119,"CNV-Phosphoproteome"
"2482","SNX33",0.0377012836967285,0.200810618175878,1.27997848413996,"CNV-Phosphoproteome"
"2483","SNX4",-0.00291647052194515,0.932099158971409,-0.0852291924580621,"CNV-Phosphoproteome"
"2484","SNX6",0.0514783599409334,0.11396870688216,1.58207242962726,"CNV-Phosphoproteome"
"2485","SOD3",-0.0492770256987281,0.0969059101591968,-1.66141809954668,"CNV-Phosphoproteome"
"2486","SOGA1",0.186872807915359,5.28562011509696e-12,6.96073447516571,"CNV-Phosphoproteome"
"2487","SON",0.137483560213875,1.33626603937506e-07,5.29996835830148,"CNV-Phosphoproteome"
"2488","SORBS1",-0.00827543340833548,0.753783741523247,-0.313714074759763,"CNV-Phosphoproteome"
"2489","SORBS2",0.0372998880525631,0.26604716301707,1.11291176156874,"CNV-Phosphoproteome"
"2490","SORBS3",0.00146230622737938,0.954994209341499,0.0564458383935946,"CNV-Phosphoproteome"
"2491","SOS1",0.0725909334132154,0.00620705649300051,2.74073954942177,"CNV-Phosphoproteome"
"2492","SOS2",0.0591345932137922,0.0438646935371804,2.01758240228289,"CNV-Phosphoproteome"
"2493","SOWAHB",0.104575842910798,0.000251751310669151,3.67130996203774,"CNV-Phosphoproteome"
"2494","SOWAHC",0.0871169424503131,0.00158578619510404,3.16513739371276,"CNV-Phosphoproteome"
"2495","SOX13",0.160021366994968,3.14114999670603e-07,5.1493978269249,"CNV-Phosphoproteome"
"2496","SOX6",-0.0153559609373061,0.573797077456091,-0.562606139524252,"CNV-Phosphoproteome"
"2497","SP100",0.00633516374255028,0.802757524916575,0.249822618638322,"CNV-Phosphoproteome"
"2498","SP110",0.0169537550703122,0.527973035178122,0.631262430830476,"CNV-Phosphoproteome"
"2499","SP140",-0.116213669884132,0.000173900294296088,-3.76789928516446,"CNV-Phosphoproteome"
"2500","SP2",0.00129676390809079,0.963984082105748,0.0451639252757435,"CNV-Phosphoproteome"
"2501","SP3",0.0676797535841352,0.0153636738210365,2.42694923516169,"CNV-Phosphoproteome"
"2502","SPAG1",0.0711707374198502,0.0126807441191746,2.49628909750873,"CNV-Phosphoproteome"
"2503","SPAG7",0.0920199746126195,0.000985285429776531,3.30235774966643,"CNV-Phosphoproteome"
"2504","SPAG9",0.213895244178314,1.54192108116435e-16,8.3522177500373,"CNV-Phosphoproteome"
"2505","SPARCL1",0.0120147305413443,0.640299394075599,0.467374321261896,"CNV-Phosphoproteome"
"2506","SPATA13",0.0990746721269487,0.00242220220788518,3.04120340115224,"CNV-Phosphoproteome"
"2507","SPATA18",0.0152798525122268,0.59895020321466,0.526052442696209,"CNV-Phosphoproteome"
"2508","SPATA2L",0.0446006328024735,0.116031948893041,1.57274855347383,"CNV-Phosphoproteome"
"2509","SPATS2L",0.0145893151577896,0.590470106439239,0.538282415871016,"CNV-Phosphoproteome"
"2510","SPECC1",0.0697613912417967,0.00932651405344679,2.60349116410874,"CNV-Phosphoproteome"
"2511","SPECC1L",0.104447138995662,4.03660427693009e-05,4.11732739591151,"CNV-Phosphoproteome"
"2512","SPEG",-0.0300857580952133,0.270202617449375,-1.1030510338768,"CNV-Phosphoproteome"
"2513","SPEN",0.157609716226396,9.91278612677066e-10,6.1504721706477,"CNV-Phosphoproteome"
"2514","SPICE1",0.151836633166994,2.41777649973602e-08,5.61283142874234,"CNV-Phosphoproteome"
"2515","SPIN1",0.0670676707943888,0.0238492842048825,2.26259657932829,"CNV-Phosphoproteome"
"2516","SPINDOC",0.136560644296551,3.59444211264787e-06,4.65646295811258,"CNV-Phosphoproteome"
"2517","SPIRE1",0.15015855275859,1.83858487251278e-07,5.24592992554221,"CNV-Phosphoproteome"
"2518","SPN",-0.126695768014949,3.5124773527718e-06,-4.65802499988251,"CNV-Phosphoproteome"
"2519","SPP1",-0.00646263289546048,0.800974014550913,-0.252130788831769,"CNV-Phosphoproteome"
"2520","SPR",0.0526409604656125,0.0990479248923959,1.65105246509294,"CNV-Phosphoproteome"
"2521","SPRY4",0.116623725763985,3.76176763284041e-05,4.13662841948837,"CNV-Phosphoproteome"
"2522","SPTA1",-0.0602928618100096,0.0567772662508394,-1.90723538506033,"CNV-Phosphoproteome"
"2523","SPTAN1",-0.00530271009855023,0.831840411593381,-0.212376359842277,"CNV-Phosphoproteome"
"2524","SPTB",-0.0173917691403519,0.589275282509775,-0.540067409076864,"CNV-Phosphoproteome"
"2525","SPTBN1",0.0270774261923003,0.276956466062206,1.08754983633087,"CNV-Phosphoproteome"
"2526","SPTBN2",0.0938095527872009,0.00116772300290771,3.25451810289932,"CNV-Phosphoproteome"
"2527","SPTBN4",0.0219595383736615,0.508926115740451,0.660772916770715,"CNV-Phosphoproteome"
"2528","SQOR",0.00801907820843002,0.810039038560188,0.240446388954212,"CNV-Phosphoproteome"
"2529","SQSTM1",0.0689895831912121,0.0099251262943435,2.58196827231732,"CNV-Phosphoproteome"
"2530","SRC",0.0171316942918783,0.558777647759757,0.5848264680018,"CNV-Phosphoproteome"
"2531","SRCAP",0.171830889199939,1.70810506598474e-10,6.43484833317243,"CNV-Phosphoproteome"
"2532","SRCIN1",0.113541361598191,1.09394621979322e-05,4.41276200268977,"CNV-Phosphoproteome"
"2533","SRF",0.0420666768979576,0.141813080683118,1.4700248080412,"CNV-Phosphoproteome"
"2534","SRFBP1",0.172143055098411,7.30069968704137e-08,5.42575358060528,"CNV-Phosphoproteome"
"2535","SRGAP1",0.149095134770281,3.6313396438329e-08,5.54002672558405,"CNV-Phosphoproteome"
"2536","SRGAP2",0.111088190260412,0.000185183732367309,3.75088270301338,"CNV-Phosphoproteome"
"2537","SRGAP3",0.0589198538564137,0.0243144113787075,2.25446997502211,"CNV-Phosphoproteome"
"2538","SRP54",0.0932359160669556,0.00471808521204376,2.83262894605939,"CNV-Phosphoproteome"
"2539","SRP68",0.0869562588372153,0.00315211470631833,2.95875520719948,"CNV-Phosphoproteome"
"2540","SRPK1",0.240999985546422,5.63284529830184e-18,8.77238187477142,"CNV-Phosphoproteome"
"2541","SRPK2",0.148380091393483,1.38753506136677e-06,4.85493304519189,"CNV-Phosphoproteome"
"2542","SRRM1",0.115144176459257,3.52269959062735e-06,4.65396089256518,"CNV-Phosphoproteome"
"2543","SRRM2",0.126528228902758,3.40024258304297e-07,5.12123224482144,"CNV-Phosphoproteome"
"2544","SRRT",0.0842769997647606,0.00117353227817704,3.25157742395395,"CNV-Phosphoproteome"
"2545","SRSF1",0.104858512711687,4.61292569156852e-05,4.08638690409068,"CNV-Phosphoproteome"
"2546","SRSF10",0.0741747523113111,0.00430256790963481,2.85950816915879,"CNV-Phosphoproteome"
"2547","SRSF11",0.120312778319693,2.27767565696538e-06,4.74514017952068,"CNV-Phosphoproteome"
"2548","SRSF2",0.0608710294063208,0.0193059687580138,2.34213941413078,"CNV-Phosphoproteome"
"2549","SRSF3",0.0383092455496195,0.167943876096196,1.37961339509417,"CNV-Phosphoproteome"
"2550","SRSF4",0.0852933168134846,0.00152905278880266,3.17548254409693,"CNV-Phosphoproteome"
"2551","SRSF5",0.0844945491373988,0.00210673552616482,3.08085674337004,"CNV-Phosphoproteome"
"2552","SRSF6",0.158353813434401,5.58359938002236e-10,6.24236913306411,"CNV-Phosphoproteome"
"2553","SRSF7",-0.00262884295439474,0.939032877276938,-0.0765081759922932,"CNV-Phosphoproteome"
"2554","SRSF9",0.197778670638163,6.40798391454692e-14,7.57623818669127,"CNV-Phosphoproteome"
"2555","SSB",0.12386946098542,2.1463234256598e-06,4.75833167090976,"CNV-Phosphoproteome"
"2556","SSH1",-0.0363277197157777,0.183517016097949,-1.33069123565137,"CNV-Phosphoproteome"
"2557","SSH2",0.0999512463424677,0.000578858988235995,3.45071810173853,"CNV-Phosphoproteome"
"2558","SSH3",0.0898095435740664,0.000473680067771536,3.50288328503669,"CNV-Phosphoproteome"
"2559","SSR1",0.0934795108737023,0.00507961881247347,2.80888404880171,"CNV-Phosphoproteome"
"2560","SSR3",-0.00752904543380659,0.779594457670772,-0.279902159455183,"CNV-Phosphoproteome"
"2561","SSRP1",0.15884173788489,8.55648400857814e-10,6.17468890233725,"CNV-Phosphoproteome"
"2562","SSX2IP",0.111538566522477,0.00018750734474974,3.74783906933165,"CNV-Phosphoproteome"
"2563","ST13",0.179754799524008,2.21407469713181e-12,7.07950863511215,"CNV-Phosphoproteome"
"2564","STAG1",0.0827435101128714,0.00262512213017876,3.01427904447031,"CNV-Phosphoproteome"
"2565","STAG2",0.0590920768091419,0.0472354396177138,1.98636029944798,"CNV-Phosphoproteome"
"2566","STAM",0.187940470937752,7.13636491810629e-09,5.84166965907055,"CNV-Phosphoproteome"
"2567","STARD13",0.121578236510716,7.71642711663206e-06,4.49044254187793,"CNV-Phosphoproteome"
"2568","STAT1",0.0267023475224702,0.313967242782608,1.00728908173695,"CNV-Phosphoproteome"
"2569","STAT3",0.036383117245644,0.171359542860678,1.36854354915555,"CNV-Phosphoproteome"
"2570","STAT5A",-0.0290051066601617,0.28923422404801,-1.06022456323949,"CNV-Phosphoproteome"
"2571","STAT5B",-0.0109514465239661,0.692321707806841,-0.395793921595501,"CNV-Phosphoproteome"
"2572","STAU1",0.204796830608442,7.81872330945504e-14,7.55554971668389,"CNV-Phosphoproteome"
"2573","STAU2",0.228086562810756,6.21532686700588e-17,8.4756054892945,"CNV-Phosphoproteome"
"2574","STBD1",0.0586007659395816,0.0661395247305538,1.8395263539639,"CNV-Phosphoproteome"
"2575","STIM1",0.0616117984881804,0.0149076812134761,2.43732142599066,"CNV-Phosphoproteome"
"2576","STIM2",0.072185014743835,0.00701308718593378,2.70023218412432,"CNV-Phosphoproteome"
"2577","STIP1",0.189946850866747,4.32134902339293e-12,6.99170582102919,"CNV-Phosphoproteome"
"2578","STK10",0.00322676691608487,0.89964259429797,0.126133815613304,"CNV-Phosphoproteome"
"2579","STK11IP",0.0407246637798587,0.128293237905748,1.5217710983116,"CNV-Phosphoproteome"
"2580","STK3",0.155884575096352,7.61868251937691e-09,5.81346303082862,"CNV-Phosphoproteome"
"2581","STK32C",0.107408654816513,0.00182462924089853,3.12738244797497,"CNV-Phosphoproteome"
"2582","STK38L",-0.00048857703230713,0.98757788404008,-0.0155732750137858,"CNV-Phosphoproteome"
"2583","STK39",0.054845673069542,0.0325635487638626,2.1393869119725,"CNV-Phosphoproteome"
"2584","STK4",-0.0448599067045524,0.113198894132673,-1.58509325174003,"CNV-Phosphoproteome"
"2585","STMN1",0.09869791950994,0.00010966641792625,3.87826430416047,"CNV-Phosphoproteome"
"2586","STOM",0.028142049221924,0.325630673286227,0.983348992032633,"CNV-Phosphoproteome"
"2587","STOML2",0.138259330079594,1.47471994437761e-05,4.35453678844613,"CNV-Phosphoproteome"
"2588","STON2",0.0719789020818451,0.0203824951057758,2.32280660228955,"CNV-Phosphoproteome"
"2589","STRIP1",0.0307310937839306,0.252389298123042,1.14504200648473,"CNV-Phosphoproteome"
"2590","STRIP2",0.0567257331644934,0.0616616419834054,1.87065898284653,"CNV-Phosphoproteome"
"2591","STRN",0.145024322267954,2.84400316851991e-08,5.58136737782865,"CNV-Phosphoproteome"
"2592","STRN3",0.139863286249762,6.68314745183239e-07,4.99599802011857,"CNV-Phosphoproteome"
"2593","STRN4",0.0935664479493339,0.000643188142142711,3.42087737694202,"CNV-Phosphoproteome"
"2594","STT3B",0.0895300505795157,0.000493437720905632,3.49189386551464,"CNV-Phosphoproteome"
"2595","STUB1",0.25425209984338,5.15478509857445e-24,10.2796860968556,"CNV-Phosphoproteome"
"2596","STX16",0.144419983980398,2.24389559831806e-06,4.75627019760851,"CNV-Phosphoproteome"
"2597","STX4",0.0540464253729032,0.0414309381747833,2.0410422368971,"CNV-Phosphoproteome"
"2598","STX7",0.113672832546667,2.93387445546628e-05,4.19294190392382,"CNV-Phosphoproteome"
"2599","STXBP5",-0.0238666509111673,0.387343327017933,-0.864733182285852,"CNV-Phosphoproteome"
"2600","SUB1",0.112352068828263,2.78036545099962e-05,4.20485145297368,"CNV-Phosphoproteome"
"2601","SUCO",0.15249302833804,1.10027852847652e-05,4.42379613335079,"CNV-Phosphoproteome"
"2602","SUDS3",0.139802115813161,6.16412922747385e-07,5.01170041670428,"CNV-Phosphoproteome"
"2603","SUFU",0.0342159225574915,0.273767391235424,1.09501593882979,"CNV-Phosphoproteome"
"2604","SUGP1",0.00184571051782694,0.957173868501371,0.0537162927425597,"CNV-Phosphoproteome"
"2605","SUGP2",0.114966652141903,1.15693173916591e-05,4.40093824644778,"CNV-Phosphoproteome"
"2606","SUPT16H",0.165216221700498,7.76177845618051e-10,6.1936503115019,"CNV-Phosphoproteome"
"2607","SUPT20H",0.062818831862657,0.0382013232738857,2.07521563704455,"CNV-Phosphoproteome"
"2608","SUPT5H",0.0666645010333736,0.0140761174053962,2.45850531748064,"CNV-Phosphoproteome"
"2609","SUPT6H",0.19999111377601,1.0407837333724e-13,7.51352829319041,"CNV-Phosphoproteome"
"2610","SUPT7L",0.087590629817629,0.00870937583813757,2.62904979318755,"CNV-Phosphoproteome"
"2611","SURF2",0.174338731087383,5.87722114850168e-09,5.86674756919998,"CNV-Phosphoproteome"
"2612","SURF6",0.130415340402341,4.03991684944277e-06,4.63008939662073,"CNV-Phosphoproteome"
"2613","SUZ12",0.161033435471853,2.67916335051695e-09,5.99054471734059,"CNV-Phosphoproteome"
"2614","SVIL",0.0920992962950392,0.00357369054560354,2.92047606337851,"CNV-Phosphoproteome"
"2615","SYAP1",0.224443585294224,7.86557752667349e-17,8.44366014220973,"CNV-Phosphoproteome"
"2616","SYDE1",0.0908918446778403,0.00380531906377084,2.90059423967471,"CNV-Phosphoproteome"
"2617","SYMPK",0.112050533170513,2.77111330547451e-05,4.2055335858489,"CNV-Phosphoproteome"
"2618","SYN1",0.0327435783249534,0.357732524290105,0.920232522663978,"CNV-Phosphoproteome"
"2619","SYNC",-0.0637017684941992,0.0235228309121481,-2.26758786757422,"CNV-Phosphoproteome"
"2620","SYNE1",-0.00729828184098663,0.77682058777871,-0.283515506623202,"CNV-Phosphoproteome"
"2621","SYNE2",0.173065069232274,1.06066833702036e-10,6.50863258268442,"CNV-Phosphoproteome"
"2622","SYNJ1",0.069543429765531,0.0132882486530542,2.47944285172666,"CNV-Phosphoproteome"
"2623","SYNJ2",0.103989537082954,0.000377672699412563,3.56566454802428,"CNV-Phosphoproteome"
"2624","SYNM",-0.00517118877934438,0.839883870645144,-0.202076456527732,"CNV-Phosphoproteome"
"2625","SYNPO",-0.00484067586485613,0.848254805888423,-0.191377369221922,"CNV-Phosphoproteome"
"2626","SYNPO2",-0.060422807755978,0.0230770162718941,-2.27463903490785,"CNV-Phosphoproteome"
"2627","SYNRG",0.112824787309397,1.71688884510256e-05,4.3133986100707,"CNV-Phosphoproteome"
"2628","SYTL1",0.0712886365403883,0.0204541982842928,2.32141565812088,"CNV-Phosphoproteome"
"2629","SYTL2",0.0438373491713675,0.12624425874653,1.5301315439279,"CNV-Phosphoproteome"
"2630","SYTL3",-0.00168104986247665,0.952805567394617,-0.0591959577697222,"CNV-Phosphoproteome"
"2631","SYTL4",-0.0400172783906936,0.151985005211093,-1.43340900332656,"CNV-Phosphoproteome"
"2632","SZRD1",0.0829985252007191,0.0037191604461524,2.90666559401897,"CNV-Phosphoproteome"
"2633","SZT2",0.0232603442053391,0.399519915414179,0.842753514948622,"CNV-Phosphoproteome"
"2634","TAB2",0.0409322783071791,0.163019371879529,1.39587379091328,"CNV-Phosphoproteome"
"2635","TAB3",0.0300810878443594,0.332942461454817,0.968656941455804,"CNV-Phosphoproteome"
"2636","TACC1",0.129394528009527,1.0883155189062e-06,4.89647681341078,"CNV-Phosphoproteome"
"2637","TACC2",0.166723002143032,4.72935956000672e-11,6.62693259038913,"CNV-Phosphoproteome"
"2638","TACC3",0.0777321581153655,0.00684904502764571,2.70875924567451,"CNV-Phosphoproteome"
"2639","TAF1",-0.0022408887864285,0.946864048142217,-0.0666642548601549,"CNV-Phosphoproteome"
"2640","TAF12",-0.00580489726000328,0.822963266198983,-0.223774842247604,"CNV-Phosphoproteome"
"2641","TAF15",0.0912272859242894,0.00438021453009972,2.85609493516932,"CNV-Phosphoproteome"
"2642","TAF3",0.0393514854876583,0.146490401462685,1.45286986405282,"CNV-Phosphoproteome"
"2643","TAF6",0.0270432845323369,0.322925484415037,0.988829770183125,"CNV-Phosphoproteome"
"2644","TAF7",0.0640397983333945,0.0178005586978829,2.37261125172493,"CNV-Phosphoproteome"
"2645","TAGLN",-0.0439225122463283,0.102028884564675,-1.6361811371525,"CNV-Phosphoproteome"
"2646","TAGLN2",0.0460304460995432,0.0659114564032107,1.84028932812846,"CNV-Phosphoproteome"
"2647","TALDO1",0.0367385686564006,0.245285275771988,1.1625603811122,"CNV-Phosphoproteome"
"2648","TANC1",0.0953446299211431,0.00041760747814181,3.53741854326811,"CNV-Phosphoproteome"
"2649","TANC2",0.1347609827751,2.54732457018215e-07,5.1787855264793,"CNV-Phosphoproteome"
"2650","TANK",0.060949650946327,0.025618284369584,2.2344450813282,"CNV-Phosphoproteome"
"2651","TAOK1",0.204919815672818,4.09914462083618e-14,7.64102341907796,"CNV-Phosphoproteome"
"2652","TAOK2",0.0855867534143714,0.00198717202821698,3.09842992662929,"CNV-Phosphoproteome"
"2653","TAOK3",0.0160640390003907,0.573068244513494,0.56368933639038,"CNV-Phosphoproteome"
"2654","TARDBP",0.00318028399254485,0.920352484256194,0.100015254722239,"CNV-Phosphoproteome"
"2655","TATDN2",0.0562375621248653,0.0573387735297082,1.90264235349779,"CNV-Phosphoproteome"
"2656","TAX1BP1",0.0734287461072816,0.00740687495436781,2.68210361583423,"CNV-Phosphoproteome"
"2657","TBC1D1",0.0207914369869896,0.436143011205877,0.778945784625496,"CNV-Phosphoproteome"
"2658","TBC1D10A",0.0705128059198108,0.0141148760498025,2.45789603261782,"CNV-Phosphoproteome"
"2659","TBC1D10B",0.1274708874515,3.73488383216628e-07,5.10368926151561,"CNV-Phosphoproteome"
"2660","TBC1D16",0.0673554722578258,0.0254879650820796,2.23697660362774,"CNV-Phosphoproteome"
"2661","TBC1D2",0.0621663745714203,0.0355188954127067,2.10489006592108,"CNV-Phosphoproteome"
"2662","TBC1D22B",0.139964581446137,2.94759307174176e-07,5.15319756238874,"CNV-Phosphoproteome"
"2663","TBC1D23",0.105278651337606,0.000119107150918648,3.85942861450394,"CNV-Phosphoproteome"
"2664","TBC1D24",0.0599458240755285,0.0398427049119895,2.0576651763154,"CNV-Phosphoproteome"
"2665","TBC1D25",0.0860022153241737,0.00408821835325404,2.87725756552143,"CNV-Phosphoproteome"
"2666","TBC1D2B",-0.000973874223548269,0.972352318893696,-0.0346650143641293,"CNV-Phosphoproteome"
"2667","TBC1D4",0.062366252704084,0.0159119741815009,2.41368345477232,"CNV-Phosphoproteome"
"2668","TBC1D5",0.138791469502258,6.25248158127887e-08,5.43874874198004,"CNV-Phosphoproteome"
"2669","TBC1D9",0.0052110844401934,0.874645796571689,0.157804242607505,"CNV-Phosphoproteome"
"2670","TBC1D9B",0.155989753461164,4.15688245003927e-09,5.91526295470805,"CNV-Phosphoproteome"
"2671","TBCB",0.164797306244821,1.0893290253155e-07,5.34922565966083,"CNV-Phosphoproteome"
"2672","TBCC",0.109429630274215,0.000144812865972795,3.81206697557608,"CNV-Phosphoproteome"
"2673","TBX2",0.00630127078963175,0.81422968796066,0.235017569471698,"CNV-Phosphoproteome"
"2674","TBX3",0.0475895606996932,0.107819397991036,1.60933650840558,"CNV-Phosphoproteome"
"2675","TC2N",0.17659819532911,2.16599115053416e-09,6.03389248484452,"CNV-Phosphoproteome"
"2676","TCEA1",0.152124647936797,9.77833925293208e-09,5.76928520907827,"CNV-Phosphoproteome"
"2677","TCEA3",0.0796939775911246,0.0117864301493981,2.52312461850228,"CNV-Phosphoproteome"
"2678","TCEAL1",0.0281325263840244,0.383178880220893,0.872453633175545,"CNV-Phosphoproteome"
"2679","TCEAL3",0.0498256346017696,0.0612367901746065,1.87327765944796,"CNV-Phosphoproteome"
"2680","TCEAL4",0.110500301481165,0.000380961395346278,3.56473932581131,"CNV-Phosphoproteome"
"2681","TCF12",0.0880285366749714,0.00126759418343827,3.23009982346373,"CNV-Phosphoproteome"
"2682","TCF20",0.29521328417381,2.07385733680336e-30,11.7291998665154,"CNV-Phosphoproteome"
"2683","TCF3",0.0612032484942737,0.0363314867773056,2.09561173049734,"CNV-Phosphoproteome"
"2684","TCF4",0.0553885569182426,0.0474790754618494,1.98391257790524,"CNV-Phosphoproteome"
"2685","TCF7L2",0.109936712394265,0.000599770973832559,3.44306389094875,"CNV-Phosphoproteome"
"2686","TCOF1",0.167904097108786,4.15663541177049e-11,6.64692781745726,"CNV-Phosphoproteome"
"2687","TDRD3",0.0254076593491226,0.365619724956308,0.905033196325101,"CNV-Phosphoproteome"
"2688","TEAD3",-0.000689649392288892,0.983803433401972,-0.0203066372055914,"CNV-Phosphoproteome"
"2689","TEP1",0.120822235279936,3.16532498210071e-05,4.17746475486663,"CNV-Phosphoproteome"
"2690","TERF2IP",0.131340013065197,7.80852703204986e-07,4.96254443391583,"CNV-Phosphoproteome"
"2691","TEX2",0.121098070216554,7.58376247495683e-06,4.49402138517466,"CNV-Phosphoproteome"
"2692","TFAP4",0.0770229800424188,0.00592937980964755,2.75630066849885,"CNV-Phosphoproteome"
"2693","TFE3",0.0272124701519031,0.32951378450533,0.975464207800809,"CNV-Phosphoproteome"
"2694","TFEB",0.00270434634748433,0.922936909449035,0.0967539900881278,"CNV-Phosphoproteome"
"2695","TFG",0.0625187366831878,0.0188850973302113,2.35050903090687,"CNV-Phosphoproteome"
"2696","TFIP11",0.103816154398,6.94264947480419e-05,3.98972642378165,"CNV-Phosphoproteome"
"2697","TFRC",0.161895428365813,8.03714345758329e-09,5.80734322557645,"CNV-Phosphoproteome"
"2698","TGFB1I1",-0.00238923917213035,0.928475002200135,-0.0897797133468521,"CNV-Phosphoproteome"
"2699","TGOLN2",-0.0292253655808791,0.32869439050775,-0.977174417332483,"CNV-Phosphoproteome"
"2700","TGS1",0.187683106480599,9.36468363581845e-12,6.87883118947558,"CNV-Phosphoproteome"
"2701","THEMIS2",-0.0464880972552771,0.141423597343326,-1.47167382318736,"CNV-Phosphoproteome"
"2702","THOC1",0.103424810271713,0.00222878321290811,3.06704133034107,"CNV-Phosphoproteome"
"2703","THOC2",0.0474346085486206,0.0944658993454675,1.67357530860854,"CNV-Phosphoproteome"
"2704","THOC5",0.00109947464175418,0.966656744084663,0.0418089851885435,"CNV-Phosphoproteome"
"2705","THOP1",0.104346011539114,0.000618444057439408,3.43358555562616,"CNV-Phosphoproteome"
"2706","THRAP3",0.10108371637936,4.89264577425273e-05,4.071778803057,"CNV-Phosphoproteome"
"2707","THUMPD1",0.167990279432929,4.4993466947814e-11,6.63513767760837,"CNV-Phosphoproteome"
"2708","TIAM1",0.0546008410647608,0.0396631333081407,2.05913957524213,"CNV-Phosphoproteome"
"2709","TIMELESS",0.158416021039829,6.63840284157536e-09,5.83797305410772,"CNV-Phosphoproteome"
"2710","TJAP1",0.183295416860451,1.09620505480578e-12,7.18030833298171,"CNV-Phosphoproteome"
"2711","TJP1",0.118341050822886,3.23785397680264e-06,4.67234509227741,"CNV-Phosphoproteome"
"2712","TJP2",0.144390216903482,7.90041438244981e-09,5.80201389690545,"CNV-Phosphoproteome"
"2713","TJP3",0.0607708853702155,0.0340961844540622,2.12133050916319,"CNV-Phosphoproteome"
"2714","TKT",0.105949604575804,0.000105757287200728,3.88868517086701,"CNV-Phosphoproteome"
"2715","TLE1",0.0871958150533972,0.0101221556017281,2.57728527827181,"CNV-Phosphoproteome"
"2716","TLE2",0.0595788733129193,0.0602936611464867,1.88078467144502,"CNV-Phosphoproteome"
"2717","TLE3",0.00516090497983646,0.843170441806106,0.197874720430023,"CNV-Phosphoproteome"
"2718","TLE4",-0.0180033879646798,0.511980345760169,-0.655933928334687,"CNV-Phosphoproteome"
"2719","TLK1",0.12788006458367,6.16404852549036e-05,4.02404434623323,"CNV-Phosphoproteome"
"2720","TLK2",0.156870495114647,3.82575031671756e-08,5.53427957284122,"CNV-Phosphoproteome"
"2721","TLN1",-0.0182812814867025,0.474164229713424,-0.715896595452479,"CNV-Phosphoproteome"
"2722","TLN2",-0.00704063783757345,0.783806035932294,-0.274411088548296,"CNV-Phosphoproteome"
"2723","TMC4",0.0210987568257525,0.504063911656074,0.668350103209817,"CNV-Phosphoproteome"
"2724","TMC5",0.112338147427053,0.000884243449025345,3.33652313989665,"CNV-Phosphoproteome"
"2725","TMCC1",0.160544175415246,2.83947408925249e-09,5.98071542323482,"CNV-Phosphoproteome"
"2726","TMCC3",0.0428573966339863,0.114425288541858,1.57962807693911,"CNV-Phosphoproteome"
"2727","TMEM115",0.132212726728292,5.38497212855361e-07,5.03512248649595,"CNV-Phosphoproteome"
"2728","TMEM131",0.0492498663137096,0.0799471219645211,1.75240334056567,"CNV-Phosphoproteome"
"2729","TMEM132A",0.0437032001468234,0.106667655799704,1.61442150571207,"CNV-Phosphoproteome"
"2730","TMEM134",0.126828738024161,9.55983307139636e-06,4.44582278721935,"CNV-Phosphoproteome"
"2731","TMEM184B",0.115249854986209,6.1609200251223e-05,4.02082787750862,"CNV-Phosphoproteome"
"2732","TMEM201",0.152286122244272,1.20297341327361e-05,4.40419504714463,"CNV-Phosphoproteome"
"2733","TMEM214",0.0902154054395381,0.00961305950638843,2.59553468687405,"CNV-Phosphoproteome"
"2734","TMEM237",0.0426702564558878,0.131760845048873,1.508183590349,"CNV-Phosphoproteome"
"2735","TMEM238",0.0660100166514891,0.0275861375787572,2.20602527449972,"CNV-Phosphoproteome"
"2736","TMEM51",0.108430903461665,6.26909303056009e-05,4.01504953709502,"CNV-Phosphoproteome"
"2737","TMEM87A",0.104062100575233,0.000319706476076921,3.60936135264079,"CNV-Phosphoproteome"
"2738","TMEM87B",0.0227368708841548,0.514041690574897,0.652839747333025,"CNV-Phosphoproteome"
"2739","TMEM94",0.032719021585143,0.274574476797342,1.09312626661505,"CNV-Phosphoproteome"
"2740","TMF1",0.147511949083421,3.18562068208014e-08,5.56247417849501,"CNV-Phosphoproteome"
"2741","TMOD3",0.0574163711258127,0.0640524738587859,1.85379007626521,"CNV-Phosphoproteome"
"2742","TMPO",0.156591563291232,4.71569366375337e-10,6.2681426028923,"CNV-Phosphoproteome"
