"","C3N-03452","C3N-01197","C3N-02684","C3N-01365","C3N-01191","C3N-03446","C3N-03450","C3N-03026"
"CNTNAP2",-0.280436658179547,1.15999233478938,0.858834727626431,1.18991886031293,-0.470627046701363,-1.63297094480298,0.280436658179546,-0.690662850346448
"CNTNAP3",-0.52321402964407,0.429267128176682,0.357081537397729,2.4522791739647,-0.567066927530241,-0.604387609292737,-0.0772121670697232,0.0772121670697232
"CNTNAP4",-0.0292995516194719,-1.26945743513076,1.48484552479296,0.968981618882382,-0.419754124511783,-1.32471018076909,0.558586590327689,0.0292995516194719
"CNTNAP5",-0.26864681716202,0.735087816437441,0.488175391043199,-0.56752167535913,-1.63242005690708,-1.70828838040051,0.788355811361987,0.268646817162019
"CNTRL",0.0468497138291056,-2.80143465268447,0.145738612225796,-0.142285490328908,-0.0809022127579643,0.124207177882304,0.0377642593847287,-0.0377642593847287
"CNTROB",-0.0597891589856116,0.0597891589856116,0.167498334897008,0.24414920880473,-0.112882375680166,0.203683017429839,-2.74158657621636,-0.078669228875232
"COA1",0.0644532610185786,1.3694922575468,-0.400149494462506,1.69642134385231,-0.214304287273472,0.475355008488033,-1.44278294738474,-0.0644532610185786
"COA3",-0.160462993572052,1.80041534133095,0.52037293463879,0.109828007276394,-1.74009932663076,-0.24726613369588,-0.109828007276394,0.659896915130612
"COA4",0.170803350757228,-0.170803350757228,1.72443669372001,1.07092544165134,-1.30223555816924,-0.438158372122435,-0.902503656708502,0.395330320669968
"COA5",-0.625816239971079,1.03152928441652,1.35818659970564,-0.66818103221355,-1.73589569283153,-0.0349786060001396,0.490101136736119,0.0349786060001393
"COA6",-0.023583431148912,1.03723270118894,1.1609842527605,0.73555577812473,-1.58119338550872,-0.665334445910932,-1.05259283241791,0.023583431148912
"COA7",-0.387927760785958,0.650914094194141,0.387927760785958,0.912205292954244,-2.07013980429416,-0.879565296909742,-0.672362103977949,0.489731332404333
"COASY",-1.39471955897252,-0.153343120794004,0.78120569463026,-0.394716808942698,0.116604909755828,2.07227110869166,-0.116604909755828,0.396589939814359
"COBL",-1.28829265709522,-0.289449548399856,0.0489226238996797,0.242485212850198,-0.0489226238996797,-2.24542807140803,0.925904730169843,0.206798045095502
"COBLL1",0.491558146354645,-0.0161547823178088,-0.840632386197121,0.149652453289666,0.0161547823178088,2.50348767184285,-0.35066978995766,-0.178861920765564
"COCH",0.0826136195039579,0.028672162471134,-1.88045011837799,-1.85121297779498,0.022146911571663,-1.93812497774428,-0.0221469115716629,0.0912440294855585
"COG1",-0.412244914202996,-0.100291603326108,0.258956231290454,0.82459267843859,0.0251194479288339,2.61997240371877,-0.414017414864328,-0.0251194479288338
"COG2",-0.288464082227395,-0.0682097530746433,-0.882379450519786,0.0682097530746433,0.22913699780245,2.3932278121712,-0.658926845329052,0.184187163253214
"COG3",-0.651790426894437,-0.828042162009922,0.344284456083238,0.0797368173657292,-0.0685523769378658,2.4110804830795,0.0685523769378658,-0.289606982773993
"COG4",-0.503822490692692,0.0156571621740849,-0.958829756439405,-0.506140536700154,0.216606692668366,2.36140688486629,-0.0156571621740848,0.0876635985349438
"COG5",-0.733801171830892,-0.236360931168649,0.254349141630979,0.211020367740857,-0.211020367740857,2.52761567057319,-0.37216258434645,0.359290376555033
"COG6",-0.505038562747543,-0.278622310921178,0.278622310921178,0.708241250046349,-0.440165449798537,2.40437184981284,-0.483943658075031,0.810190357981765
"COG7",-0.204605971873469,-0.443300536245523,0.204605971873469,1.38732891538658,-0.316363412229125,1.80343673357373,-1.14795394297647,0.824749419935124
"COG8",-1.52232613255319,0.379565661630505,-1.7163210761505,0.555022018244931,-0.379565661630505,0.974428656223229,0.561146613209027,-0.435441696929204
"COIL",-0.0844963941299941,0.720128656788399,-1.98545297303721,0.567026409070609,0.79947326769824,0.084496394129994,-1.24536542487773,-0.642174068620077
"COL11A1",0.139676626654676,-1.78375953202227,-0.316944158374764,1.0417753108817,-1.07398792052107,0.857614926388708,0.852538036388039,-0.139676626654676
"COL11A2",-1.67920118721035,0.213627687968524,-1.90187545408765,-0.199862938871722,0.199862938871721,0.328620481764331,0.225991606977974,-1.67073903845054
"COL12A1",0.893084738651773,-1.12739389562502,-1.7519034271753,-0.818277170930632,0.0532431679650593,1.20860093280058,0.0928913406474914,-0.0532431679650596
"COL14A1",1.67157295504291,-0.634063653597635,-0.782512141895265,-0.579891153653047,-0.311319685109174,1.52342457377745,0.311319685109174,0.960979272662906
"COL15A1",1.237252547658,-0.708919058421085,-0.650532812249019,-0.815794878533687,-0.102620134143726,1.89216389124839,0.102620134143726,0.818024207636971
"COL16A1",0.512513962228904,-0.255947851638324,1.60539639953622,-1.26511546868267,0.255947851638324,0.728987601451005,-1.33587361047182,-0.336973981997589
"COL17A1",1.12228332921309,0.760352708861836,-0.625534115464981,-0.351276519141956,0.351276519141958,-1.16655037022341,-1.32311860628121,1.18870452565068
"COL18A1",1.66888570198654,-0.584608127467986,-0.26341214334569,-1.32846358735137,-0.132357366172372,1.45014326084908,0.312936415073421,0.132357366172372
"COL1A1",1.19566891941612,-1.44752757263117,-0.0330943335746967,-0.282893090281305,0.0330943335746965,1.35929479915339,-0.647020765140974,1.16227574967863
"COL1A2",1.60391559763783,-1.29206737137515,-0.229509203583219,-0.331600171056572,0.0226721094612557,1.09056345782617,-0.0226721094612557,1.43217019368528
"COL20A1",0.255174894471936,-2.06251876742777,-0.0402802305004621,0.0223996719862876,-2.12859113195733,-0.0159726275225804,0.0159726275225804,0.0946964777842437
"COL21A1",0.389744240415094,0.106875957226419,-0.106875957226419,-1.61057708291466,0.212381493165976,-1.70299465521266,-1.72074287104989,0.503930001662568
"COL22A1",1.28028768088764,-0.114700057469186,-0.841376268491099,0.870666000618769,0.114700057469186,0.354515713313876,-1.05654015421687,-1.66309682610178
"COL28A1",0.0783901481076691,0.901405056062759,0.63187968600729,-0.948947619320782,1.06695360813582,-0.0783901481076686,-1.90099396319926,-0.424288056077402
"COL2A1",0.0268396268377658,-0.0268396268377655,-0.232385569141339,-0.191709422229045,1.78414093724136,-0.312625668068528,2.23703215185791,0.0366907973453762
"COL3A1",0.827722739053966,-1.52504821367796,-0.699281940609285,0.220295255544699,-0.688199104616585,1.17341182838819,-0.220295255544699,1.25180648610829
"COL4A1",0.850301894244347,-0.40385765995084,0.502933305336074,-0.175522317598432,-1.53308057522891,0.175522317598432,-0.952530832369188,1.59439625650239
"COL4A2",0.583976101621809,-0.414916817324792,0.817203471848297,-0.937597978591179,-0.238991160155666,0.238991160155666,-0.884571967396797,2.05656353879128
"COL4A3",0.0510117887747541,-0.120218018480374,0.0345730937909076,-0.148866453052544,0.0511341038368974,-0.0345730937909076,-2.82513044863397,0.110645101830479
"COL4A3BP",0.616512240711379,-0.0192321165744209,0.019232116574421,-0.59663155945271,-1.60589126378989,1.19719900800334,-1.4619409323051,0.565812673974733
"COL4A4",0.763205588372215,-0.763205588372216,1.14351652769472,-0.903335096014406,-0.814772822850684,-1.00610670408983,1.12372944369805,0.892303987606877
"COL5A1",1.3335514039983,-0.729330064617358,-0.889975993862134,0.00132247340925668,-0.705334096788896,1.79941110302337,-0.00132247340925668,0.655973601937974
"COL5A2",1.21559375291999,-0.857824439665029,-0.244144863608996,0.965284033870567,-0.632985428979678,2.0400143799242,0.0512126474218743,-0.051212647421874
"COL5A3",0.0133091480770742,-2.25350121234538,-0.174865948799869,0.331668799334677,-1.71840818602871,0.44762467570086,0.0507654819120739,-0.0133091480770741
"COL6A1",1.55995068814293,-1.22306209062152,-0.654247778289871,0.348960392047366,-0.348960392047366,0.933301337777164,-0.444346826261081,1.2596177973329
"COL6A2",1.84411227951643,-0.490297737153848,-0.45584121530936,0.271884880664101,-0.414020174506036,1.32227961213968,-0.271884880664101,1.58874995522206
"COL6A3",0.915854642107447,-1.73633675910807,-0.513991176654254,0.513991176654254,-1.2413078180528,0.705888228523897,-0.782009068842819,0.53652844416719
"COL7A1",-0.361816408694035,0.135827013612061,0.0959178659153477,0.126203011947609,-0.0272953653586387,0.0272953653586387,-2.82223336402672,-0.403443341119467
"COL8A1",-0.0800941198319048,0.215390767887211,-2.75306140198246,0.0503682470394557,0.189532779887061,0.187661463428217,-0.219816600074823,-0.0503682470394557
"COL9A2",-0.00516980435935568,0.346735376810896,0.00516980435935562,-1.79491361964951,1.35346771458347,-1.06043719900797,0.730873886655296,-0.530435011095716
"COL9A3",-0.00391035496205721,1.70934213235525,1.5278919349125,-0.177413464630303,2.02669655020962,-0.273407223249435,-0.291842223267672,0.00391035496205697
"COLEC11",1.79811859489098,0.0266094967827443,-0.153688217530205,-0.118008523573937,-0.0266094967827443,-0.224072026963185,1.76394944721687,1.91520279292168
"COLEC12",0.930579483372409,-1.18989020808038,-1.22690755733461,-0.858695967046058,0.281542913647197,0.712553500715829,-0.281542913647197,1.34881671703604
"COLGALT1",-0.0972661696924763,-1.63059578209988,-0.302611545050369,0.483990513675406,-0.995464510843199,1.64858041849246,0.0972661696924757,0.543701750463969
"COLGALT2",0.68083142232393,-0.31828958189038,-0.967046016352555,-1.34642694946145,0.31828958189038,-1.68867383706413,0.892950226189136,0.596792564519114
"COMMD1",0.866393993576502,-1.48468182391885,-0.0292636063643529,-1.64604113128501,0.0292636063643529,0.722206768197345,-1.01329767531438,0.541073998729286
"COMMD10",0.500085467399236,0.540752455652013,-2.32006715656545,0.663821925881102,-0.217053807323044,-0.842959557415291,-0.598441460681443,0.217053807323045
"COMMD2",-0.0942353727780363,-0.0756508374845438,-0.287965662497404,2.27383162653401,0.0756508374845438,0.961946441722635,-1.0734266128046,0.59499311895551
"COMMD3",-0.158092682876686,-0.628839723668685,0.158092682876686,1.98005198455189,0.968797759675126,0.371931457717421,-1.18710045821298,-0.518986652617927
"COMMD3-BMI1",0.072398845615696,-0.132950407197607,-0.0171978000231038,-2.31413621441246,0.993964945262581,-0.271723430284202,0.805664141357002,0.0171978000231037
"COMMD4",-0.00555366978233495,0.783225715055432,1.6114335458201,-1.88171858749619,0.307941251098165,-0.409140819273034,0.00555366978233504,-0.0528299606596884
"COMMD5",1.7317096032255,0.700250153458768,0.372096384497563,-0.939852144113259,-0.639787602440564,-0.372096384497563,-0.533984666496216,1.42723810731148
"COMMD6",0.783389555427876,-0.281297110220856,-1.60248825786709,-1.59612595929586,0.281297110220857,0.554151611799394,-0.554999670941732,0.888315581566314
"COMMD7",0.122976275556482,1.64339832583538,0.157410691452418,-1.47816532353616,0.970353037558056,-1.0001421840526,-0.343060398577836,-0.122976275556482
"COMMD8",-0.177724116543198,-2.31961699645099,-0.515998431009371,0.054276189192604,0.652520003188588,0.980371457569362,-0.054276189192604,0.282040437154119
"COMMD9",-0.54143712589,0.764120248907919,-1.46627559302556,0.819472303360356,-0.490421057616061,1.16640567507642,-1.22002830256142,0.490421057616061
"COMP",0.760656410648093,-0.155130740846979,-0.967145028019203,-2.19055144746891,0.621515361450434,-1.01993424753596,0.155130740846979,0.214031356476662
"COMT",0.914020175423537,-0.881907082550275,-0.937956999069259,-0.775582637321081,1.44000939018392,0.852540161525157,0.758863427373775,-0.758863427373775
"COMTD1",-0.0400954000431648,1.41138441584792,1.92462272544626,1.61184308083275,-0.404800553773502,-0.516774454329187,0.0400954000431648,-0.244218582811009
"COP1",-2.09309646751434,-0.103467646358203,0.207951241577753,0.16956611602255,-0.0167032070289294,0.0928345389962596,0.0167032070289294,-2.08360425312667
"COPA",-0.12750448624962,-0.474022819754749,0.0432745638631625,-0.280940019102629,-0.00414285530202406,2.66768832605531,0.00414285530202406,0.0493439805389852
"COPB1",0.000371434744603809,-0.101677959417151,-0.166592506969617,-0.389806443144979,0.180599835468342,2.7295140559851,-0.000371434744603966,0.0788315297285237
"COPB2",-0.0783776962386368,-0.0135516666534646,0.0135516666534649,-1.21952248809199,0.255451233017061,2.38202186677179,-0.0348979375334874,0.0854081166658991
"COPE",-0.439179436645977,0.811579205432334,-1.30300775143826,0.58872815501512,0.208695326086866,2.01483866627501,-0.208695326086866,-0.399911704378964
"COPG1",0.0832845665113291,-0.112998603873404,0.0433768695673585,-0.209421169592684,-0.0433768695673585,2.71118080686902,-0.397371502959274,0.0848156847890489
"COPG2",1.35894043039277,-0.313847112381073,-0.148545476031184,0.917320270007904,-1.09740565696904,0.148545476031184,-0.17568050911386,1.950699288383
"COPRS",-0.477095521959936,0.761955235435127,-0.12333134099602,1.8133275462269,-1.48105497345913,0.509162789929869,-0.668334812914198,0.12333134099602
"COPS2",-0.505291158194993,0.932144867083649,0.386118344243686,0.704611781010303,-0.100250647144148,-2.23760081540521,-0.665835840363918,0.100250647144148
"COPS3",-0.852762097446775,0.520103981387493,0.821279116427389,-0.152016662660747,0.152016662660747,-2.37077573419162,-0.358302406795905,0.214142292659615
"COPS4",-0.480735532125348,0.868147576340998,0.866767414571944,0.600915157568113,-0.244418560626029,-2.20637625555876,-0.0983592482283766,0.0983592482283762
"COPS5",-1.28474222239002,0.815472483345695,1.300255266766,1.42291460800791,-0.107655867862359,-0.981379698723,-0.312910556060914,0.107655867862359
"COPS6",-0.705333157886773,1.2939775210631,1.44981421220341,1.0790422735551,-0.0268995920456098,-1.3859642304183,-0.0310141807506711,0.0268995920456098
"COPS7A",0.0551943451380879,1.66951209829303,0.934519490753845,2.11765109877472,-0.238407929962879,-0.116201231521257,-0.686747687012181,-0.0551943451380879
"COPS7B",-0.355129426936283,0.102281820686662,0.0201626122471259,0.677034447495298,1.11296904040173,-2.28763315374073,-0.227813011485085,-0.0201626122471258
"COPS8",0.267681999136449,0.0313841915147641,-0.697642928560617,1.73570323352477,-0.0313841915147641,-1.2439353140886,-0.263442327807053,1.4118441037039
"COPS9",-0.00379832255861418,1.87432511499867,-0.203697595216197,-0.172330535576918,1.78721687893576,-0.265574054998334,1.72043934879758,0.00379832255861395
"COPZ1",1.06968534683323,0.378007550420583,-0.214646285971141,-1.22381876264963,-0.792716017159925,1.23383940222699,0.214646285971141,-1.43018748290161
"COPZ2",0.0329563665518954,-1.85078726747626,-1.4579637618965,-1.63511269918313,0.178974294156675,0.519494950429776,0.486883831523807,-0.0329563665518956
"COQ10A",-0.0178960021703479,0.0178960021703479,0.0818058960593071,0.05399505535275,-0.106810839415456,-0.0347769404537331,-2.81720199337692,0.048977865516298
"COQ10B",-0.700221490961758,1.90115667554084,-0.157972524779427,1.63913487231768,-0.286856236140049,0.157972524779427,0.259621244182539,-0.73920418617105
"COQ3",-1.73720309246513,0.67053080570266,0.908657473221121,1.45269628159203,-0.724232657271463,0.130314203960417,-0.229340010247459,-0.130314203960417
"COQ4",0.0226543642899475,-0.0226543642899472,2.00483776129159,-0.161815032498182,-0.0738650687905154,-0.263876089396561,2.13616447054646,0.030969383224852
"COQ5",-0.0672680372418755,2.18136944271778,1.90909805357253,0.821874873805337,-0.0905149173428161,-0.208363418480064,-0.355915231457435,0.0672680372418755
"COQ6",-0.741229477606418,1.62852311799258,1.02258699452516,1.98508285307492,-0.422007588805131,0.0011720759404496,-0.00117207594044993,-0.142809406024643
"COQ7",-0.368907790574957,1.45520920568214,1.05106254926159,1.36485305531886,-0.446011203262563,-0.0653066901098517,-1.38567496523934,0.065306690109852
"COQ8A",-0.574520259358922,1.57757881668739,1.59973384524577,1.54304363088393,-0.346567210407071,-0.244488176621026,-0.559683640436272,0.244488176621026
"COQ8B",-0.00595972160074498,0.0737583571984582,-2.53797764233647,-0.265548301590756,0.00595972160074498,0.835276062835833,-0.100026377419718,0.341397050235721
"COQ9",-0.232325826317116,0.323898147118722,0.72360701088656,0.487901649472782,-1.80857779747737,-1.44794914407638,-1.35745137170755,0.232325826317116
"CORO1A",-0.771748753417231,-0.34867733554619,0.417775537491113,1.33756897273753,-1.51500533639159,-1.37549499581363,0.34867733554619,0.505763576959609
"CORO1B",0.0652721602603614,-0.788524112671172,-0.959434945535365,-0.0652721602603613,0.927816960915621,2.18863087200758,0.349144940199995,-0.0889603079609995
"CORO1C",0.694822950321698,-1.16088235982016,0.0660083286896686,-0.0660083286896686,-1.07145257487321,0.578512832160931,-0.589813272236954,1.82756796971266
"CORO2A",0.171817901946605,0.930860515513984,-0.99399440828484,1.02363128969507,-1.35449441033182,1.18578173323854,-0.893969692683325,-0.171817901946605
"CORO2B",0.359078402415183,1.28729653618048,-0.072896403770586,0.0728964037705856,-1.89162416291484,-1.07874905798857,0.159520477746272,-1.01463275309131
"CORO6",-0.230464498114382,1.02204509183732,0.549126078303875,0.377626792533025,-2.05536183499226,-1.14765910965674,0.230464498114381,-0.496567578049167
"CORO7",-0.988981536364181,-0.0724810981570641,-0.510018863021307,-0.119582157719302,0.84539734337514,1.06513910300664,2.15288830691839,0.0724810981570641
"COTL1",1.04088770504525,-0.589197335745024,-1.5421030670969,-1.5417032718513,0.591547622775934,0.74319243675699,0.247591276606889,-0.247591276606889
"COX1",-0.358122408417655,1.44584187205811,0.896940507277515,0.535415263113539,-1.91610635307528,-0.184970959697116,0.0565019426576246,-0.0565019426576247
"COX11",-0.345240093717551,0.835953331363454,-0.785691249173804,1.60080147324063,-0.779192556831462,0.689880001490223,0.345240093717551,-1.34379577698275
"COX14",-0.412921536287016,-0.488648604408286,0.412921536287016,-0.900121363709528,-0.981499837189673,1.28444955233998,0.616831351157222,1.67255282345579
"COX15",-1.03885792934871,1.18189412204517,-0.0259761330653707,0.529788119008291,0.025976133065371,-0.590503784769662,1.92145342668841,-0.65473977806291
"COX17",0.103501369396752,1.00897240570777,1.09810937589764,-1.01500420524438,-1.74992779834689,0.460775519778742,-0.749627297347649,-0.103501369396752
"COX18",0.0379560823914015,-2.08630236204246,0.124072047416342,0.148809429621507,-2.14230580449469,-0.0696929033483822,-0.0275278568448168,0.0275278568448168
"COX19",0.240005080710716,-0.174794200196324,1.38351682762946,1.16520596867358,-1.2651817688497,0.0557642164192954,-1.42613643413251,-0.0557642164192956
"COX2",0.0534985512352315,0.724372103310328,1.334841768045,1.00983016409897,-1.80595842580595,-0.605212385750154,-0.247546876812712,-0.0534985512352315
"COX20",-0.390279566060424,1.04885685015269,0.147807122592236,1.52613748191067,-1.16103934397255,1.46961765757166,-0.572763163009158,-0.147807122592236
"COX3",-0.720541966646587,0.456439112561893,0.46519196036215,0.744923157228317,-2.11344395256467,-1.21090167650491,0.371011475286739,-0.371011475286739
"COX4I1",-0.197267908314383,1.54696119250125,0.828866028566359,0.375624704551716,-1.80228825515386,-0.632517107372192,-0.231421828594445,0.197267908314383
"COX4I2",1.07744482897193,-0.779148340930056,0.779148340930056,-0.9075734464001,-0.826408390851918,-1.00176099353767,0.934127999758637,1.12344810490396
"COX5A",-0.276539761773063,0.932830983473821,0.695733575035355,1.10334046034811,-1.97061028057211,-0.663471981897518,0.127356310992676,-0.127356310992677
"COX5B",-0.137355534060625,1.44303314713627,0.871046013462937,0.930224924513405,-1.61479392578145,-0.517310303573918,-0.639273585593931,0.137355534060625
"COX6A1",-0.124844886602429,1.90720498030148,0.688078000274398,0.435302653454998,-1.5621732355312,-0.0856092325449289,-0.554008572558443,0.0856092325449288
"COX6B1",0.0694822641857987,2.11981032848365,1.21196980305043,0.56709567991971,-0.950248302187215,-0.39057268202086,-0.452622475419928,-0.0694822641857987
"COX6C",-0.222044160675613,0.440664576298871,1.44992272888176,0.222044160675613,-1.87426821933561,-0.747736349107391,-0.653137495580136,0.461390358332875
"COX7A1",-2.01970923855963,0.316348335997963,-0.277498145528874,0.229305240166676,-0.197818775875447,0.283036445726958,0.197818775875447,-2.01163348632984
"COX7A2",0.769981781696753,1.27273852026652,0.000615021313360119,1.4414686345629,-1.51957222798736,-0.000615021313359882,-0.450422324865591,-0.558277851301434
"COX7A2L",0.0463439362425021,1.03963333332576,0.967027394649952,0.398159419728539,-1.99354788371528,-0.69575487251858,-0.694811672001178,-0.0463439362425021
"COX7B",-0.808424668529,1.93255825550194,0.989061386541508,0.602362934519055,-1.21877395256921,-0.0820147173863288,-0.1100318592015,0.0820147173863291
"COX7C",-0.227854956948269,0.92983720490048,0.862777495889145,0.227854956948269,-2.20353908737348,-0.490284061017661,-0.514025255917483,0.2913518157878
"COX8A",0.323370078206356,2.16121777123201,0.0731583105898067,-0.132539573955121,-0.421826019037286,-0.0731583105898069,-1.13735600438593,1.07812806119161
"CP",0.286618771147106,0.0448443364602967,-1.18271492118832,-1.25894915271763,1.09571960576692,-0.270150902772069,1.63340869727314,-0.0448443364602967
"CPB2",0.168248016642997,0.597050875834232,-2.31322814591687,-1.29357692484135,0.01990602709247,0.544203086482478,-0.01990602709247,-0.562037665998138
"CPD",-0.00383469834249742,-0.932463742328676,1.76353374121442,0.976996185054682,-1.27129006042875,0.771581295644084,0.00383469834249742,-0.149349823402712
"CPE",0.124575618173858,-0.124575618173858,0.728626222348625,0.853469708616023,-1.97054474960315,-1.34660704454336,-0.223394268596914,0.484633707173931
"CPEB2",-0.644092066203323,0.331586605466333,1.04522006945695,1.16003475735132,-1.40741626110389,-1.46020959538859,0.146279746432938,-0.146279746432937
"CPEB3",-0.416510912400293,1.73529131251008,1.28449459399107,1.11464383894213,-1.057530360002,-0.212727060462741,0.212727060462741,-0.530294304835065
"CPEB4",0.185404348357956,0.170133455542038,-0.170133455542038,0.606726221884027,2.23245167918929,-0.403710899228542,-1.02358215287831,-0.672323896054647
"CPLX1",-0.0678136126423714,1.70390919968386,1.51716392253137,0.0678136126423714,-0.777325981012181,1.1987094885551,-0.120250670776462,-0.807175878569665
"CPLX2",-0.476276680095819,1.17561283361749,-0.00717987593261605,1.10025932594447,-1.75016046599804,0.00717987593261605,0.482257241079887,-0.952314543240757
"CPLX3",-0.0481292718290655,-0.193319903471881,0.714019986666801,1.34426712674543,-1.38659441564429,-1.46384676358232,0.0481292718290658,0.762773826474558
"CPM",-0.568371459310065,-1.6270927784325,0.00561249478741154,-0.49853762287552,1.5116301800333,0.210926539444592,1.20763301364993,-0.00561249478741176
"CPN1",-0.0913023610610856,1.34706524731561,-0.223443290031376,0.0845467466175952,1.90324839388396,-0.0845467466175952,1.8517402292045,-0.551576883366427
"CPN2",-0.0912459576194031,0.986110112352914,-0.932414165613835,-0.223762650500521,1.65266260818364,0.0912459576194031,1.79892579089468,-0.401273424896546
"CPNE1",-1.49666923734804,-1.28889723035641,-0.175406104409982,0.0878135818346763,0.220050242001783,1.50430448925801,-0.0878135818346763,0.87059074524992
"CPNE2",-0.0970180473105598,-0.9310343163759,-0.520419049805243,0.576342238094085,1.96495412794374,-0.753857857302478,1.16826514953984,0.0970180473105598
"CPNE3",1.262924745621,-1.57273497480577,-0.0336031822949906,-0.434526727330259,1.26380479719059,-0.450894106425769,0.0336031822949906,1.04661427344986
"CPNE4",-0.69773374561034,0.281473458170091,0.961574189288309,1.43698270809156,-0.830200814822909,-1.66352877506503,-0.101316758098271,0.101316758098271
"CPNE5",-0.0405137293416659,0.040513729341665,0.894684856478728,1.39157710773059,-1.38980931274058,-0.334787989521992,1.6611433770199,-0.113479443409033
"CPNE6",-0.599259418714992,-1.37101653134882,0.0781802744190693,1.44680774974848,-0.0781802744190687,-1.59594349086357,0.45042847346091,0.350745342925502
"CPNE7",-0.317461037087154,-0.14502353838795,0.813075354039904,1.05663446069761,-0.727761475570337,-2.04356008771452,0.644289739216522,0.14502353838795
"CPNE8",-1.34523866091371,0.359891890527694,0.95351142571854,0.259110587839765,-1.03001741171788,-1.98182710607712,0.18047457636964,-0.18047457636964
"CPNE9",-0.00994571638939966,0.189688303324504,0.0278174925482614,0.109849685518356,-0.0946919789188596,0.00994571638939969,-2.79291896144487,-0.06712099202586
"CPOX",-0.376923056068589,-0.497722259129504,-0.218684097526722,0.218684097526722,0.385578992897684,2.40042540562971,1.06622455320157,-0.490260311696967
"CPPED1",0.0984720583062313,-0.847015952839598,-0.00456100053354826,-0.379134147888739,2.35306451509586,-0.039718156813571,1.12042433588376,0.00456100053354826
"CPQ",0.360298174316088,-0.133776624148867,-0.0297829184625955,-0.414078498068216,2.4611529141797,-0.131515871474247,1.50600426157011,0.0297829184625955
"CPS1",0.50358932616424,-1.31594526115673,0.996015891697972,-1.32426995707294,-0.181385439047491,-1.71929526541433,0.280629282801789,0.181385439047491
"CPSF1",-1.44153486599572,0.412633544142051,-0.34681887946398,-0.613456111075762,0.791164680175189,1.43626792981327,0.346818879463981,-1.22350202514057
"CPSF2",-1.09439191646781,0.432157661996723,-0.88188397598573,-0.432157661996722,1.14102631479432,1.47271356152764,0.781770512623507,-0.786810111753672
"CPSF3",-0.890730878671926,0.47701045349396,-0.227276302128128,-0.605777061267457,0.157436442365069,2.37237363511475,0.430628416400385,-0.157436442365069
"CPSF4",-0.155519958172178,-0.630005486469595,0.155519958172178,-1.14601438199958,0.825266786447282,1.40860876783767,1.74253288667131,-0.199889692112491
"CPSF6",-0.0482339980369368,1.27897316906702,-1.14115437509767,0.651727895419958,-0.736883172295643,1.88025836432234,-0.0166775713132607,0.0166775713132611
"CPSF7",-0.337862470803941,2.01446879241258,-0.661992496634925,-0.462424106390131,0.234454870939877,1.65451986614362,-0.234454870939877,0.480765432183282
"CPT1A",1.36198928711948,0.0359521876543209,-0.500907124192204,-1.31025730678336,-0.0359521876543209,1.79712842499356,-0.304859645833602,0.241859363398263
"CPT1C",0.417983048444828,-0.108624174491543,-1.55775599499515,1.64437213512691,-0.693866860351641,-1.10182952802765,0.309847106484022,0.108624174491543
"CPT2",1.07580093058807,-0.92352347239747,0.479704828320834,-1.35617085059103,0.89813616714989,-1.52716626539734,-0.0723027384268854,0.0723027384268855
"CPTP",-0.943277658540954,0.499668672584425,0.849789355133137,0.933433133569032,0.155500387352465,-1.94947330256364,-0.82114885068243,-0.155500387352465
"CPVL",-0.795179585570662,-0.838754077014127,0.890546942353372,-1.5539425915121,0.833284378866102,1.29012873949831,0.225117108947468,-0.225117108947469
"CPXM1",2.2912725291533,-0.716139101257427,-0.2853401134813,0.825813810684522,-0.301261393168277,0.2853401134813,-0.734924978602255,0.372624159283602
"CPXM2",0.025582489543036,-0.0255824895430357,-0.221500895986587,2.10112099844345,-0.0834122876168059,1.98882235940971,-0.320116193716138,0.034972242538521
"CPZ",0.101526885470085,0.036658892492187,-0.211730416766437,-0.162575858317773,-0.036658892492187,-0.308695516266832,2.72882295614743,0.113431403799912
"CR1",0.107032796695737,0.0386469433100383,2.69138571917051,-0.171392520418527,-0.0386469433100383,-0.325436403180207,-0.355019565902151,0.119582909744683
"CRABP1",1.16564999020649,0.109115949678089,-0.317955071463434,-0.109115949678089,-1.23257173041848,0.119118112921831,-0.762619777127997,1.86801063779331
"CRABP2",0.355418790581077,-0.347914287386823,-1.04790047494583,-0.966654421410511,-0.188303102569881,2.0653310037661,0.188303102569881,0.670869744565121
"CRACR2A",-0.83732922558754,0.828946194741619,0.882601828553455,-1.02330747236118,0.95087932662657,-1.12620332802241,0.96456314367451,-0.82894619474162
"CRADD",0.337378737765359,-1.57289589127589,-0.337378737765359,1.2716945593185,-1.26872073255185,-0.614666894229226,0.801230738750505,0.411908462747655
"CRAT",0.149241664184308,0.201675505379862,1.1776778385822,-0.139619050704832,-1.23407548794619,-1.93062084865666,-1.09117122512892,0.139619050704832
"CRB2",0.83238058060713,0.43663680075167,-1.62404879680719,0.0321183366660479,1.21952011730438,-1.35566199402287,-0.531604998190807,-0.0321183366660481
"CRBN",-0.803602948934948,0.113826850100519,1.20229167796569,0.365426236931796,-0.113826850100518,-2.03790310751863,0.208488042255453,-1.05606607173258
"CRCP",-2.10050855484069,0.200676574397587,0.0789748303910037,-0.0284099936392624,0.15051663948602,0.0284099936392624,-0.101653515349873,-2.09094157820602
"CREB1",-0.8373388087067,0.669800403831753,-1.7542499571781,1.38919367646812,0.0215969943378069,0.417418271564522,-0.0215969943378069,-0.891311063552577
